1699628040,29.49,29.49,29.49,29.49,389,2023-11-10T22:54:00.000+08:00
1699628100,,,,,,2023-11-10T22:55:00.000+08:00
1699628160,,,,,,2023-11-10T22:56:00.000+08:00
1699628220,29.48,29.48,29.48,29.48,30,2023-11-10T22:57:00.000+08:00
1699628280,,,,,,2023-11-10T22:58:00.000+08:00
1699628340,,,,,,2023-11-10T22:59:00.000+08:00
1699628400,29.46,29.46,29.46,29.46,61,2023-11-10T23:00:00.000+08:00
1699628460,29.45,29.45,29.45,29.45,118,2023-11-10T23:01:00.000+08:00
1699628520,,,,,,2023-11-10T23:02:00.000+08:00
1699628580,29.41,29.41,29.41,29.41,1798,2023-11-10T23:03:00.000+08:00
1699628640,,,,,,2023-11-10T23:04:00.000+08:00
1699628700,,,,,,2023-11-10T23:05:00.000+08:00
1699628760,,,,,,2023-11-10T23:06:00.000+08:00
1699628820,,,,,,2023-11-10T23:07:00.000+08:00
1699628880,29.44,29.44,29.44,29.44,170,2023-11-10T23:08:00.000+08:00
1699628940,,,,,,2023-11-10T23:09:00.000+08:00
1699629000,29.43,29.43,29.43,29.43,370,2023-11-10T23:10:00.000+08:00
1699629060,29.44,29.44,29.44,29.44,8,2023-11-10T23:11:00.000+08:00
1699629120,,,,,,2023-11-10T23:12:00.000+08:00
1699629180,,,,,,2023-11-10T23:13:00.000+08:00
1699629240,,,,,,2023-11-10T23:14:00.000+08:00
1699629300,,,,,,2023-11-10T23:15:00.000+08:00
1699629360,,,,,,2023-11-10T23:16:00.000+08:00
1699629420,,,,,,2023-11-10T23:17:00.000+08:00
1699629480,,,,,,2023-11-10T23:18:00.000+08:00
1699629540,,,,,,2023-11-10T23:19:00.000+08:00
1699629600,29.46,29.46,29.46,29.46,1,2023-11-10T23:20:00.000+08:00
1699629660,,,,,,2023-11-10T23:21:00.000+08:00
1699629720,,,,,,2023-11-10T23:22:00.000+08:00
1699629780,,,,,,2023-11-10T23:23:00.000+08:00
1699629840,29.4413,29.4413,29.44,29.44,3360,2023-11-10T23:24:00.000+08:00
1699629900,29.49,29.49,29.49,29.49,426,2023-11-10T23:25:00.000+08:00
1699629960,,,,,,2023-11-10T23:26:00.000+08:00
1699630020,29.4,29.4,29.4,29.4,180,2023-11-10T23:27:00.000+08:00
1699630080,29.4,29.4,29.4,29.4,3400,2023-11-10T23:28:00.000+08:00
1699630140,,,,,,2023-11-10T23:29:00.000+08:00
1699630200,,,,,,2023-11-10T23:30:00.000+08:00
1699630260,29.4115,29.4115,29.4115,29.4115,0,2023-11-10T23:31:00.000+08:00
1699630320,29.4012,29.4012,29.4012,29.4012,740,2023-11-10T23:32:00.000+08:00
1699630380,,,,,,2023-11-10T23:33:00.000+08:00
1699630440,,,,,,2023-11-10T23:34:00.000+08:00
1699630500,,,,,,2023-11-10T23:35:00.000+08:00
1699630560,,,,,,2023-11-10T23:36:00.000+08:00
1699630620,,,,,,2023-11-10T23:37:00.000+08:00
1699630680,,,,,,2023-11-10T23:38:00.000+08:00
1699630740,,,,,,2023-11-10T23:39:00.000+08:00
1699630800,,,,,,2023-11-10T23:40:00.000+08:00
1699630860,,,,,,2023-11-10T23:41:00.000+08:00
1699630920,,,,,,2023-11-10T23:42:00.000+08:00
1699630980,,,,,,2023-11-10T23:43:00.000+08:00
1699631040,,,,,,2023-11-10T23:44:00.000+08:00
1699631100,29.39,29.4739,29.39,29.4,1117328,2023-11-10T23:45:00.000+08:00
1699631160,,,,,,2023-11-10T23:46:00.000+08:00
1699631220,,,,,,2023-11-10T23:47:00.000+08:00
1699631280,,,,,,2023-11-10T23:48:00.000+08:00
1699631340,,,,,,2023-11-10T23:49:00.000+08:00
1699631400,,,,,,2023-11-10T23:50:00.000+08:00
1699631460,29.43,29.43,29.43,29.43,5,2023-11-10T23:51:00.000+08:00
1699631520,,,,,,2023-11-10T23:52:00.000+08:00
1699631580,,,,,,2023-11-10T23:53:00.000+08:00
1699631640,,,,,,2023-11-10T23:54:00.000+08:00
1699631700,,,,,,2023-11-10T23:55:00.000+08:00
1699631760,29.43,29.43,29.43,29.43,170,2023-11-10T23:56:00.000+08:00
1699631820,,,,,,2023-11-10T23:57:00.000+08:00
1699631880,,,,,,2023-11-10T23:58:00.000+08:00
1699631940,,,,,,2023-11-10T23:59:00.000+08:00
1699632000,,,,,,2023-11-11T00:00:00.000+08:00
1699632060,,,,,,2023-11-11T00:01:00.000+08:00
1699632120,,,,,,2023-11-11T00:02:00.000+08:00
1699632180,,,,,,2023-11-11T00:03:00.000+08:00
1699632240,,,,,,2023-11-11T00:04:00.000+08:00
1699632300,29.49,29.49,29.49,29.49,1010,2023-11-11T00:05:00.000+08:00
1699632360,,,,,,2023-11-11T00:06:00.000+08:00
1699632420,,,,,,2023-11-11T00:07:00.000+08:00
1699632480,,,,,,2023-11-11T00:08:00.000+08:00
1699632540,,,,,,2023-11-11T00:09:00.000+08:00
1699632600,,,,,,2023-11-11T00:10:00.000+08:00
1699632660,29.5,29.5,29.5,29.5,8426,2023-11-11T00:11:00.000+08:00
1699632720,,,,,,2023-11-11T00:12:00.000+08:00
1699632780,,,,,,2023-11-11T00:13:00.000+08:00
1699632840,,,,,,2023-11-11T00:14:00.000+08:00
1699632900,,,,,,2023-11-11T00:15:00.000+08:00
1699632960,,,,,,2023-11-11T00:16:00.000+08:00
1699633020,,,,,,2023-11-11T00:17:00.000+08:00
1699633080,,,,,,2023-11-11T00:18:00.000+08:00
1699633140,,,,,,2023-11-11T00:19:00.000+08:00
1699633200,,,,,,2023-11-11T00:20:00.000+08:00
1699633260,,,,,,2023-11-11T00:21:00.000+08:00
1699633320,,,,,,2023-11-11T00:22:00.000+08:00
1699633380,,,,,,2023-11-11T00:23:00.000+08:00
1699633440,,,,,,2023-11-11T00:24:00.000+08:00
1699633500,,,,,,2023-11-11T00:25:00.000+08:00
1699633560,29.5,29.5,29.5,29.5,0,2023-11-11T00:26:00.000+08:00
1699633620,,,,,,2023-11-11T00:27:00.000+08:00
1699633680,,,,,,2023-11-11T00:28:00.000+08:00
1699633740,,,,,,2023-11-11T00:29:00.000+08:00
1699633800,29.45,29.45,29.45,29.45,0,2023-11-11T00:30:00.000+08:00
