1699623720,29.42,29.42,29.42,29.42,188,2023-11-10T21:42:00.000+08:00
1699623780,,,,,,2023-11-10T21:43:00.000+08:00
1699623840,,,,,,2023-11-10T21:44:00.000+08:00
1699623900,,,,,,2023-11-10T21:45:00.000+08:00
1699623960,,,,,,2023-11-10T21:46:00.000+08:00
1699624020,,,,,,2023-11-10T21:47:00.000+08:00
1699624080,,,,,,2023-11-10T21:48:00.000+08:00
1699624140,,,,,,2023-11-10T21:49:00.000+08:00
1699624200,29.42,29.42,29.42,29.42,4866,2023-11-10T21:50:00.000+08:00
1699624260,,,,,,2023-11-10T21:51:00.000+08:00
1699624320,,,,,,2023-11-10T21:52:00.000+08:00
1699624380,,,,,,2023-11-10T21:53:00.000+08:00
1699624440,,,,,,2023-11-10T21:54:00.000+08:00
1699624500,,,,,,2023-11-10T21:55:00.000+08:00
1699624560,,,,,,2023-11-10T21:56:00.000+08:00
1699624620,,,,,,2023-11-10T21:57:00.000+08:00
1699624680,,,,,,2023-11-10T21:58:00.000+08:00
1699624740,29.43,29.43,29.43,29.43,0,2023-11-10T21:59:00.000+08:00
1699624800,,,,,,2023-11-10T22:00:00.000+08:00
1699624860,,,,,,2023-11-10T22:01:00.000+08:00
1699624920,,,,,,2023-11-10T22:02:00.000+08:00
1699624980,,,,,,2023-11-10T22:03:00.000+08:00
1699625040,29.44,29.44,29.44,29.44,1700,2023-11-10T22:04:00.000+08:00
1699625100,,,,,,2023-11-10T22:05:00.000+08:00
1699625160,29.44,29.44,29.44,29.44,1,2023-11-10T22:06:00.000+08:00
1699625220,,,,,,2023-11-10T22:07:00.000+08:00
1699625280,,,,,,2023-11-10T22:08:00.000+08:00
1699625340,,,,,,2023-11-10T22:09:00.000+08:00
1699625400,,,,,,2023-11-10T22:10:00.000+08:00
1699625460,29.44,29.44,29.44,29.44,6,2023-11-10T22:11:00.000+08:00
1699625520,,,,,,2023-11-10T22:12:00.000+08:00
1699625580,,,,,,2023-11-10T22:13:00.000+08:00
1699625640,,,,,,2023-11-10T22:14:00.000+08:00
1699625700,,,,,,2023-11-10T22:15:00.000+08:00
1699625760,,,,,,2023-11-10T22:16:00.000+08:00
1699625820,,,,,,2023-11-10T22:17:00.000+08:00
1699625880,,,,,,2023-11-10T22:18:00.000+08:00
1699625940,29.43,29.43,29.43,29.43,4,2023-11-10T22:19:00.000+08:00
1699626000,,,,,,2023-11-10T22:20:00.000+08:00
