1700839380,86.17,86.17,86.17,86.17,8,2023-11-24T23:23:00.000+08:00
1700839440,,,,,,2023-11-24T23:24:00.000+08:00
1700839500,86.17,86.17,86.17,86.17,0,2023-11-24T23:25:00.000+08:00
1700839560,86.19,86.19,86.19,86.19,2,2023-11-24T23:26:00.000+08:00
1700839620,86.18,86.18,86.18,86.18,7,2023-11-24T23:27:00.000+08:00
1700839680,,,,,,2023-11-24T23:28:00.000+08:00
1700839740,,,,,,2023-11-24T23:29:00.000+08:00
1700839800,86.18,86.18,86.18,86.18,35,2023-11-24T23:30:00.000+08:00
1700839860,86.19,86.19,86.19,86.19,4,2023-11-24T23:31:00.000+08:00
1700839920,,,,,,2023-11-24T23:32:00.000+08:00
1700839980,,,,,,2023-11-24T23:33:00.000+08:00
1700840040,,,,,,2023-11-24T23:34:00.000+08:00
1700840100,,,,,,2023-11-24T23:35:00.000+08:00
1700840160,,,,,,2023-11-24T23:36:00.000+08:00
1700840220,,,,,,2023-11-24T23:37:00.000+08:00
1700840280,86.18,86.19,86.18,86.19,60,2023-11-24T23:38:00.000+08:00
1700840340,86.19,86.19,86.19,86.19,80,2023-11-24T23:39:00.000+08:00
1700840400,86.21,86.21,86.21,86.21,831,2023-11-24T23:40:00.000+08:00
1700840460,,,,,,2023-11-24T23:41:00.000+08:00
1700840520,,,,,,2023-11-24T23:42:00.000+08:00
1700840580,,,,,,2023-11-24T23:43:00.000+08:00
1700840640,,,,,,2023-11-24T23:44:00.000+08:00
1700840700,,,,,,2023-11-24T23:45:00.000+08:00
1700840760,86.2,86.2,86.2,86.2,5,2023-11-24T23:46:00.000+08:00
1700840820,86.19,86.19,86.19,86.19,19,2023-11-24T23:47:00.000+08:00
1700840880,86.2,86.2,86.19,86.19,6,2023-11-24T23:48:00.000+08:00
1700840940,,,,,,2023-11-24T23:49:00.000+08:00
1700841000,,,,,,2023-11-24T23:50:00.000+08:00
1700841060,,,,,,2023-11-24T23:51:00.000+08:00
1700841120,,,,,,2023-11-24T23:52:00.000+08:00
1700841180,,,,,,2023-11-24T23:53:00.000+08:00
1700841240,,,,,,2023-11-24T23:54:00.000+08:00
1700841300,,,,,,2023-11-24T23:55:00.000+08:00
1700841360,86.2,86.2,86.2,86.2,110,2023-11-24T23:56:00.000+08:00
1700841420,,,,,,2023-11-24T23:57:00.000+08:00
1700841480,,,,,,2023-11-24T23:58:00.000+08:00
1700841540,,,,,,2023-11-24T23:59:00.000+08:00
1700841600,,,,,,2023-11-25T00:00:00.000+08:00
1700841660,,,,,,2023-11-25T00:01:00.000+08:00
1700841720,,,,,,2023-11-25T00:02:00.000+08:00
1700841780,86.19,86.19,86.19,86.19,10065,2023-11-25T00:03:00.000+08:00
1700841840,86.19,86.2,86.19,86.2,523,2023-11-25T00:04:00.000+08:00
1700841900,86.17,86.19,86.17,86.19,1760,2023-11-25T00:05:00.000+08:00
1700841960,,,,,,2023-11-25T00:06:00.000+08:00
1700842020,86.19,86.19,86.19,86.19,1938,2023-11-25T00:07:00.000+08:00
1700842080,,,,,,2023-11-25T00:08:00.000+08:00
1700842140,,,,,,2023-11-25T00:09:00.000+08:00
1700842200,,,,,,2023-11-25T00:10:00.000+08:00
1700842260,,,,,,2023-11-25T00:11:00.000+08:00
1700842320,,,,,,2023-11-25T00:12:00.000+08:00
1700842380,,,,,,2023-11-25T00:13:00.000+08:00
1700842440,,,,,,2023-11-25T00:14:00.000+08:00
1700842500,,,,,,2023-11-25T00:15:00.000+08:00
1700842560,,,,,,2023-11-25T00:16:00.000+08:00
1700842620,,,,,,2023-11-25T00:17:00.000+08:00
1700842680,,,,,,2023-11-25T00:18:00.000+08:00
1700842740,,,,,,2023-11-25T00:19:00.000+08:00
1700842800,86.22,86.22,86.22,86.22,0,2023-11-25T00:20:00.000+08:00
1700842860,86.19,86.19,86.19,86.19,6,2023-11-25T00:21:00.000+08:00
1700842920,86.21,86.21,86.21,86.21,5,2023-11-25T00:22:00.000+08:00
1700842980,,,,,,2023-11-25T00:23:00.000+08:00
1700843040,,,,,,2023-11-25T00:24:00.000+08:00
1700843100,,,,,,2023-11-25T00:25:00.000+08:00
1700843160,,,,,,2023-11-25T00:26:00.000+08:00
1700843220,,,,,,2023-11-25T00:27:00.000+08:00
1700843280,,,,,,2023-11-25T00:28:00.000+08:00
1700843340,86.18,86.18,86.18,86.18,215,2023-11-25T00:29:00.000+08:00
1700843400,86.17,86.17,86.17,86.17,0,2023-11-25T00:30:00.000+08:00
