1699622640,,,,,,2023-11-10T21:24:00.000+08:00
1699622700,,,,,,2023-11-10T21:25:00.000+08:00
1699622760,,,,,,2023-11-10T21:26:00.000+08:00
1699622820,,,,,,2023-11-10T21:27:00.000+08:00
1699622880,82.16,82.16,82.16,82.16,0,2023-11-10T21:28:00.000+08:00
1699622940,,,,,,2023-11-10T21:29:00.000+08:00
1699623000,82.1,82.1,82.1,82.1,11100,2023-11-10T21:30:00.000+08:00
1699623060,,,,,,2023-11-10T21:31:00.000+08:00
1699623120,82.12,82.12,82.12,82.12,2,2023-11-10T21:32:00.000+08:00
1699623180,,,,,,2023-11-10T21:33:00.000+08:00
1699623240,,,,,,2023-11-10T21:34:00.000+08:00
1699623300,,,,,,2023-11-10T21:35:00.000+08:00
1699623360,82.15,82.15,82.15,82.15,44,2023-11-10T21:36:00.000+08:00
1699623420,,,,,,2023-11-10T21:37:00.000+08:00
1699623480,,,,,,2023-11-10T21:38:00.000+08:00
1699623540,,,,,,2023-11-10T21:39:00.000+08:00
1699623600,82.16,82.16,82.16,82.16,12,2023-11-10T21:40:00.000+08:00
1699623660,82.17,82.17,82.17,82.17,96,2023-11-10T21:41:00.000+08:00
1699623720,,,,,,2023-11-10T21:42:00.000+08:00
1699623780,82.15,82.15,82.15,82.15,24,2023-11-10T21:43:00.000+08:00
1699623840,,,,,,2023-11-10T21:44:00.000+08:00
1699623900,,,,,,2023-11-10T21:45:00.000+08:00
1699623960,,,,,,2023-11-10T21:46:00.000+08:00
1699624020,82.21,82.21,82.21,82.21,0,2023-11-10T21:47:00.000+08:00
1699624080,82.22,82.22,82.22,82.22,30,2023-11-10T21:48:00.000+08:00
1699624140,,,,,,2023-11-10T21:49:00.000+08:00
1699624200,,,,,,2023-11-10T21:50:00.000+08:00
1699624260,82.26,82.26,82.26,82.26,1,2023-11-10T21:51:00.000+08:00
1699624320,,,,,,2023-11-10T21:52:00.000+08:00
1699624380,82.27,82.27,82.27,82.27,3,2023-11-10T21:53:00.000+08:00
1699624440,,,,,,2023-11-10T21:54:00.000+08:00
1699624500,,,,,,2023-11-10T21:55:00.000+08:00
1699624560,82.31,82.31,82.3,82.3,18,2023-11-10T21:56:00.000+08:00
1699624620,82.3,82.3,82.28,82.28,292,2023-11-10T21:57:00.000+08:00
1699624680,82.26,82.26,82.26,82.26,476,2023-11-10T21:58:00.000+08:00
1699624740,82.27,82.28,82.27,82.28,683,2023-11-10T21:59:00.000+08:00
1699624800,82.24,82.25,82.24,82.25,120,2023-11-10T22:00:00.000+08:00
1699624860,,,,,,2023-11-10T22:01:00.000+08:00
1699624920,82.23,82.24,82.23,82.24,56,2023-11-10T22:02:00.000+08:00
1699624980,,,,,,2023-11-10T22:03:00.000+08:00
1699625040,82.23,82.24,82.23,82.24,220,2023-11-10T22:04:00.000+08:00
1699625100,,,,,,2023-11-10T22:05:00.000+08:00
1699625160,82.22,82.22,82.22,82.22,64,2023-11-10T22:06:00.000+08:00
1699625220,82.24,82.24,82.24,82.24,134,2023-11-10T22:07:00.000+08:00
1699625280,,,,,,2023-11-10T22:08:00.000+08:00
1699625340,82.24,82.24,82.22,82.23,822,2023-11-10T22:09:00.000+08:00
1699625400,82.21,82.21,82.21,82.21,1728,2023-11-10T22:10:00.000+08:00
1699625460,,,,,,2023-11-10T22:11:00.000+08:00
1699625520,,,,,,2023-11-10T22:12:00.000+08:00
1699625580,82.23,82.23,82.23,82.23,0,2023-11-10T22:13:00.000+08:00
1699625640,82.24,82.25,82.24,82.25,7969,2023-11-10T22:14:00.000+08:00
1699625700,82.24,82.24,82.23,82.23,2724,2023-11-10T22:15:00.000+08:00
1699625760,,,,,,2023-11-10T22:16:00.000+08:00
1699625820,82.22,82.22,82.22,82.22,0,2023-11-10T22:17:00.000+08:00
1699625880,82.23,82.23,82.21,82.22,57413,2023-11-10T22:18:00.000+08:00
1699625940,82.22,82.22,82.22,82.22,500,2023-11-10T22:19:00.000+08:00
1699626000,82.23,82.23,82.23,82.23,27,2023-11-10T22:20:00.000+08:00
