1699610820,,,,,,2023-11-10T18:07:00.000+08:00
1699610880,,,,,,2023-11-10T18:08:00.000+08:00
1699610940,,,,,,2023-11-10T18:09:00.000+08:00
1699611000,,,,,,2023-11-10T18:10:00.000+08:00
1699611060,,,,,,2023-11-10T18:11:00.000+08:00
1699611120,,,,,,2023-11-10T18:12:00.000+08:00
1699611180,,,,,,2023-11-10T18:13:00.000+08:00
1699611240,,,,,,2023-11-10T18:14:00.000+08:00
1699611300,81.99,81.99,81.98,81.98,849,2023-11-10T18:15:00.000+08:00
1699611360,,,,,,2023-11-10T18:16:00.000+08:00
1699611420,81.96,81.96,81.96,81.96,1,2023-11-10T18:17:00.000+08:00
1699611480,,,,,,2023-11-10T18:18:00.000+08:00
1699611540,,,,,,2023-11-10T18:19:00.000+08:00
1699611600,81.96,81.96,81.96,81.96,246,2023-11-10T18:20:00.000+08:00
1699611660,,,,,,2023-11-10T18:21:00.000+08:00
1699611720,,,,,,2023-11-10T18:22:00.000+08:00
1699611780,,,,,,2023-11-10T18:23:00.000+08:00
1699611840,,,,,,2023-11-10T18:24:00.000+08:00
1699611900,,,,,,2023-11-10T18:25:00.000+08:00
1699611960,,,,,,2023-11-10T18:26:00.000+08:00
1699612020,,,,,,2023-11-10T18:27:00.000+08:00
1699612080,,,,,,2023-11-10T18:28:00.000+08:00
1699612140,,,,,,2023-11-10T18:29:00.000+08:00
1699612200,81.94,81.94,81.94,81.94,6,2023-11-10T18:30:00.000+08:00
1699612260,81.93,81.93,81.93,81.93,27,2023-11-10T18:31:00.000+08:00
1699612320,81.9,81.9,81.9,81.9,5,2023-11-10T18:32:00.000+08:00
1699612380,81.88,81.88,81.88,81.88,334,2023-11-10T18:33:00.000+08:00
1699612440,,,,,,2023-11-10T18:34:00.000+08:00
1699612500,,,,,,2023-11-10T18:35:00.000+08:00
1699612560,,,,,,2023-11-10T18:36:00.000+08:00
1699612620,81.94,81.94,81.94,81.94,1,2023-11-10T18:37:00.000+08:00
1699612680,81.91,81.91,81.91,81.91,21,2023-11-10T18:38:00.000+08:00
1699612740,81.93,81.93,81.93,81.93,80,2023-11-10T18:39:00.000+08:00
1699612800,81.93,81.93,81.93,81.93,6,2023-11-10T18:40:00.000+08:00
1699612860,81.92,81.92,81.91,81.91,128,2023-11-10T18:41:00.000+08:00
1699612920,81.92,81.92,81.92,81.92,50,2023-11-10T18:42:00.000+08:00
1699612980,,,,,,2023-11-10T18:43:00.000+08:00
1699613040,,,,,,2023-11-10T18:44:00.000+08:00
1699613100,81.91,81.91,81.91,81.91,1010,2023-11-10T18:45:00.000+08:00
1699613160,81.95,81.95,81.95,81.95,27,2023-11-10T18:46:00.000+08:00
1699613220,,,,,,2023-11-10T18:47:00.000+08:00
1699613280,,,,,,2023-11-10T18:48:00.000+08:00
1699613340,,,,,,2023-11-10T18:49:00.000+08:00
1699613400,,,,,,2023-11-10T18:50:00.000+08:00
1699613460,,,,,,2023-11-10T18:51:00.000+08:00
1699613520,,,,,,2023-11-10T18:52:00.000+08:00
1699613580,,,,,,2023-11-10T18:53:00.000+08:00
1699613640,81.93,81.93,81.93,81.93,560,2023-11-10T18:54:00.000+08:00
1699613700,81.93,81.93,81.93,81.93,143,2023-11-10T18:55:00.000+08:00
1699613760,81.92,81.92,81.91,81.91,488,2023-11-10T18:56:00.000+08:00
1699613820,81.92,81.93,81.92,81.93,705,2023-11-10T18:57:00.000+08:00
1699613880,,,,,,2023-11-10T18:58:00.000+08:00
1699613940,,,,,,2023-11-10T18:59:00.000+08:00
1699614000,81.96,81.96,81.96,81.96,0,2023-11-10T19:00:00.000+08:00
1699614060,,,,,,2023-11-10T19:01:00.000+08:00
1699614120,,,,,,2023-11-10T19:02:00.000+08:00
1699614180,81.9,81.9,81.9,81.9,288,2023-11-10T19:03:00.000+08:00
1699614240,,,,,,2023-11-10T19:04:00.000+08:00
1699614300,,,,,,2023-11-10T19:05:00.000+08:00
1699614360,81.95,81.95,81.95,81.95,65,2023-11-10T19:06:00.000+08:00
1699614420,,,,,,2023-11-10T19:07:00.000+08:00
1699614480,81.95,81.95,81.95,81.95,1092,2023-11-10T19:08:00.000+08:00
1699614540,81.94,81.94,81.94,81.94,2,2023-11-10T19:09:00.000+08:00
1699614600,,,,,,2023-11-10T19:10:00.000+08:00
1699614660,,,,,,2023-11-10T19:11:00.000+08:00
1699614720,81.9,81.9,81.9,81.9,72,2023-11-10T19:12:00.000+08:00
1699614780,,,,,,2023-11-10T19:13:00.000+08:00
1699614840,,,,,,2023-11-10T19:14:00.000+08:00
1699614900,81.88,81.9,81.88,81.9,5909,2023-11-10T19:15:00.000+08:00
1699614960,,,,,,2023-11-10T19:16:00.000+08:00
1699615020,,,,,,2023-11-10T19:17:00.000+08:00
1699615080,,,,,,2023-11-10T19:18:00.000+08:00
1699615140,,,,,,2023-11-10T19:19:00.000+08:00
1699615200,,,,,,2023-11-10T19:20:00.000+08:00
1699615260,81.9,81.9,81.9,81.9,9,2023-11-10T19:21:00.000+08:00
1699615320,,,,,,2023-11-10T19:22:00.000+08:00
1699615380,81.92,81.92,81.92,81.92,12,2023-11-10T19:23:00.000+08:00
1699615440,,,,,,2023-11-10T19:24:00.000+08:00
1699615500,81.9,81.9,81.9,81.9,10,2023-11-10T19:25:00.000+08:00
1699615560,,,,,,2023-11-10T19:26:00.000+08:00
1699615620,,,,,,2023-11-10T19:27:00.000+08:00
1699615680,,,,,,2023-11-10T19:28:00.000+08:00
1699615740,,,,,,2023-11-10T19:29:00.000+08:00
1699615800,,,,,,2023-11-10T19:30:00.000+08:00
1699615860,,,,,,2023-11-10T19:31:00.000+08:00
1699615920,81.86,81.86,81.86,81.86,473,2023-11-10T19:32:00.000+08:00
1699615980,81.85,81.85,81.85,81.85,458,2023-11-10T19:33:00.000+08:00
1699616040,,,,,,2023-11-10T19:34:00.000+08:00
1699616100,81.83,81.83,81.81,81.81,1363,2023-11-10T19:35:00.000+08:00
