1700816640,,,,,,2023-11-24T17:04:00.000+08:00
1700816700,,,,,,2023-11-24T17:05:00.000+08:00
1700816760,,,,,,2023-11-24T17:06:00.000+08:00
1700816820,,,,,,2023-11-24T17:07:00.000+08:00
1700816880,30.45,30.45,30.45,30.45,514,2023-11-24T17:08:00.000+08:00
1700816940,,,,,,2023-11-24T17:09:00.000+08:00
1700817000,,,,,,2023-11-24T17:10:00.000+08:00
1700817060,,,,,,2023-11-24T17:11:00.000+08:00
1700817120,,,,,,2023-11-24T17:12:00.000+08:00
1700817180,,,,,,2023-11-24T17:13:00.000+08:00
1700817240,,,,,,2023-11-24T17:14:00.000+08:00
1700817300,30.44,30.44,30.44,30.44,8443,2023-11-24T17:15:00.000+08:00
1700817360,,,,,,2023-11-24T17:16:00.000+08:00
1700817420,,,,,,2023-11-24T17:17:00.000+08:00
1700817480,,,,,,2023-11-24T17:18:00.000+08:00
1700817540,,,,,,2023-11-24T17:19:00.000+08:00
1700817600,30.44,30.44,30.44,30.44,30,2023-11-24T17:20:00.000+08:00
1700817660,,,,,,2023-11-24T17:21:00.000+08:00
1700817720,30.44,30.44,30.44,30.44,0,2023-11-24T17:22:00.000+08:00
1700817780,,,,,,2023-11-24T17:23:00.000+08:00
1700817840,,,,,,2023-11-24T17:24:00.000+08:00
1700817900,,,,,,2023-11-24T17:25:00.000+08:00
1700817960,,,,,,2023-11-24T17:26:00.000+08:00
1700818020,,,,,,2023-11-24T17:27:00.000+08:00
1700818080,,,,,,2023-11-24T17:28:00.000+08:00
1700818140,,,,,,2023-11-24T17:29:00.000+08:00
1700818200,,,,,,2023-11-24T17:30:00.000+08:00
1700818260,,,,,,2023-11-24T17:31:00.000+08:00
1700818320,,,,,,2023-11-24T17:32:00.000+08:00
1700818380,30.44,30.44,30.44,30.44,52339,2023-11-24T17:33:00.000+08:00
1700818440,,,,,,2023-11-24T17:34:00.000+08:00
1700818500,,,,,,2023-11-24T17:35:00.000+08:00
1700818560,30.44,30.44,30.44,30.44,5394,2023-11-24T17:36:00.000+08:00
1700818620,,,,,,2023-11-24T17:37:00.000+08:00
1700818680,,,,,,2023-11-24T17:38:00.000+08:00
1700818740,,,,,,2023-11-24T17:39:00.000+08:00
1700818800,,,,,,2023-11-24T17:40:00.000+08:00
1700818860,,,,,,2023-11-24T17:41:00.000+08:00
1700818920,,,,,,2023-11-24T17:42:00.000+08:00
1700818980,,,,,,2023-11-24T17:43:00.000+08:00
1700819040,30.44,30.44,30.44,30.44,0,2023-11-24T17:44:00.000+08:00
1700819100,30.44,30.44,30.44,30.44,3596,2023-11-24T17:45:00.000+08:00
1700819160,30.45,30.45,30.44,30.44,1799,2023-11-24T17:46:00.000+08:00
1700819220,,,,,,2023-11-24T17:47:00.000+08:00
1700819280,,,,,,2023-11-24T17:48:00.000+08:00
1700819340,,,,,,2023-11-24T17:49:00.000+08:00
1700819400,30.43,30.43,30.43,30.43,1,2023-11-24T17:50:00.000+08:00
1700819460,,,,,,2023-11-24T17:51:00.000+08:00
1700819520,,,,,,2023-11-24T17:52:00.000+08:00
1700819580,30.43,30.43,30.43,30.43,3596,2023-11-24T17:53:00.000+08:00
1700819640,,,,,,2023-11-24T17:54:00.000+08:00
1700819700,30.42,30.42,30.42,30.42,0,2023-11-24T17:55:00.000+08:00
1700819760,,,,,,2023-11-24T17:56:00.000+08:00
1700819820,,,,,,2023-11-24T17:57:00.000+08:00
1700819880,,,,,,2023-11-24T17:58:00.000+08:00
1700819940,30.42,30.42,30.42,30.42,11600,2023-11-24T17:59:00.000+08:00
1700820000,,,,,,2023-11-24T18:00:00.000+08:00
1700820060,30.42,30.42,30.42,30.42,138,2023-11-24T18:01:00.000+08:00
1700820120,,,,,,2023-11-24T18:02:00.000+08:00
1700820180,,,,,,2023-11-24T18:03:00.000+08:00
1700820240,,,,,,2023-11-24T18:04:00.000+08:00
1700820300,,,,,,2023-11-24T18:05:00.000+08:00
1700820360,,,,,,2023-11-24T18:06:00.000+08:00
