1700823240,,,,,,2023-11-24T18:54:00.000+08:00
1700823300,,,,,,2023-11-24T18:55:00.000+08:00
1700823360,86.17,86.17,86.17,86.17,0,2023-11-24T18:56:00.000+08:00
1700823420,,,,,,2023-11-24T18:57:00.000+08:00
1700823480,,,,,,2023-11-24T18:58:00.000+08:00
1700823540,86.16,86.16,86.16,86.16,100,2023-11-24T18:59:00.000+08:00
1700823600,86.15,86.15,86.15,86.15,250,2023-11-24T19:00:00.000+08:00
1700823660,,,,,,2023-11-24T19:01:00.000+08:00
1700823720,86.16,86.16,86.16,86.16,9,2023-11-24T19:02:00.000+08:00
1700823780,,,,,,2023-11-24T19:03:00.000+08:00
1700823840,,,,,,2023-11-24T19:04:00.000+08:00
1700823900,,,,,,2023-11-24T19:05:00.000+08:00
1700823960,86.13,86.13,86.13,86.13,10,2023-11-24T19:06:00.000+08:00
1700824020,,,,,,2023-11-24T19:07:00.000+08:00
1700824080,,,,,,2023-11-24T19:08:00.000+08:00
1700824140,,,,,,2023-11-24T19:09:00.000+08:00
1700824200,,,,,,2023-11-24T19:10:00.000+08:00
1700824260,,,,,,2023-11-24T19:11:00.000+08:00
1700824320,86.1,86.1,86.1,86.1,0,2023-11-24T19:12:00.000+08:00
1700824380,,,,,,2023-11-24T19:13:00.000+08:00
1700824440,,,,,,2023-11-24T19:14:00.000+08:00
1700824500,86.09,86.09,86.09,86.09,317,2023-11-24T19:15:00.000+08:00
1700824560,,,,,,2023-11-24T19:16:00.000+08:00
1700824620,,,,,,2023-11-24T19:17:00.000+08:00
1700824680,,,,,,2023-11-24T19:18:00.000+08:00
1700824740,,,,,,2023-11-24T19:19:00.000+08:00
1700824800,,,,,,2023-11-24T19:20:00.000+08:00
1700824860,86.15,86.15,86.15,86.15,100,2023-11-24T19:21:00.000+08:00
1700824920,86.15,86.15,86.15,86.15,2,2023-11-24T19:22:00.000+08:00
1700824980,,,,,,2023-11-24T19:23:00.000+08:00
1700825040,86.13,86.13,86.13,86.13,62,2023-11-24T19:24:00.000+08:00
1700825100,,,,,,2023-11-24T19:25:00.000+08:00
1700825160,86.12,86.12,86.12,86.12,55,2023-11-24T19:26:00.000+08:00
1700825220,,,,,,2023-11-24T19:27:00.000+08:00
1700825280,,,,,,2023-11-24T19:28:00.000+08:00
1700825340,,,,,,2023-11-24T19:29:00.000+08:00
1700825400,,,,,,2023-11-24T19:30:00.000+08:00
1700825460,,,,,,2023-11-24T19:31:00.000+08:00
1700825520,,,,,,2023-11-24T19:32:00.000+08:00
1700825580,,,,,,2023-11-24T19:33:00.000+08:00
1700825640,,,,,,2023-11-24T19:34:00.000+08:00
1700825700,86.11,86.11,86.11,86.11,2000,2023-11-24T19:35:00.000+08:00
1700825760,,,,,,2023-11-24T19:36:00.000+08:00
1700825820,,,,,,2023-11-24T19:37:00.000+08:00
1700825880,,,,,,2023-11-24T19:38:00.000+08:00
1700825940,,,,,,2023-11-24T19:39:00.000+08:00
1700826000,86.12,86.12,86.12,86.12,0,2023-11-24T19:40:00.000+08:00
1700826060,,,,,,2023-11-24T19:41:00.000+08:00
1700826120,,,,,,2023-11-24T19:42:00.000+08:00
1700826180,,,,,,2023-11-24T19:43:00.000+08:00
1700826240,,,,,,2023-11-24T19:44:00.000+08:00
1700826300,,,,,,2023-11-24T19:45:00.000+08:00
1700826360,86.14,86.14,86.14,86.14,3,2023-11-24T19:46:00.000+08:00
1700826420,86.12,86.12,86.12,86.12,4,2023-11-24T19:47:00.000+08:00
1700826480,,,,,,2023-11-24T19:48:00.000+08:00
1700826540,,,,,,2023-11-24T19:49:00.000+08:00
1700826600,,,,,,2023-11-24T19:50:00.000+08:00
1700826660,86.12,86.12,86.12,86.12,3,2023-11-24T19:51:00.000+08:00
1700826720,,,,,,2023-11-24T19:52:00.000+08:00
1700826780,86.12,86.12,86.11,86.11,508,2023-11-24T19:53:00.000+08:00
1700826840,86.11,86.11,86.11,86.11,46,2023-11-24T19:54:00.000+08:00
1700826900,,,,,,2023-11-24T19:55:00.000+08:00
1700826960,,,,,,2023-11-24T19:56:00.000+08:00
1700827020,86.15,86.15,86.15,86.15,590,2023-11-24T19:57:00.000+08:00
1700827080,,,,,,2023-11-24T19:58:00.000+08:00
1700827140,86.13,86.13,86.13,86.13,543,2023-11-24T19:59:00.000+08:00
1700827200,,,,,,2023-11-24T20:00:00.000+08:00
1700827260,,,,,,2023-11-24T20:01:00.000+08:00
1700827320,,,,,,2023-11-24T20:02:00.000+08:00
1700827380,,,,,,2023-11-24T20:03:00.000+08:00
1700827440,,,,,,2023-11-24T20:04:00.000+08:00
1700827500,,,,,,2023-11-24T20:05:00.000+08:00
1700827560,86.18,86.18,86.18,86.18,116,2023-11-24T20:06:00.000+08:00
1700827620,,,,,,2023-11-24T20:07:00.000+08:00
1700827680,,,,,,2023-11-24T20:08:00.000+08:00
1700827740,86.18,86.18,86.18,86.18,639,2023-11-24T20:09:00.000+08:00
1700827800,,,,,,2023-11-24T20:10:00.000+08:00
1700827860,,,,,,2023-11-24T20:11:00.000+08:00
1700827920,,,,,,2023-11-24T20:12:00.000+08:00
1700827980,,,,,,2023-11-24T20:13:00.000+08:00
